"id","service_a","service_b","service_c","service_d","service_e","service_f","service_g","service_h","service_i","service_j","service_k","service_l","service_m","service_n"
13852,0.14,0.132,0.114,0,0.022,0.006,0.018,0.262,0.014,0.748,0.922,0.03,0.036,0
16565,0.828,0.61,0.038,0,0.002,0.002,0.002,0.118,0,0.772,0.986,0.286,0.312,0
14068,0.792,0.71,0.35,0,0.008,0.06,0.116,0.194,0.022,0.606,0.658,0.008,0,0.228
2628,0.282,0.316,0.258,0.014,0.086,0.09,0.064,0.26,0.042,0.686,0.796,0.108,0.022,0.21
11345,0.054,0.086,0.142,0,0.036,0.008,0.006,0.06,0.004,0.766,0.952,0.006,0.01,0.058
4784,0.162,0.196,0.304,0,0.118,0.07,0.096,0.354,0.03,0.728,0.84,0.084,0.1,0.262
13551,0.144,0.108,0.054,0,0,0,0,0.11,0,0.694,0.968,0.26,0.188,0
13285,0.116,0.124,0.22,0.004,0.026,0.054,0.042,0.378,0.022,0.696,0.806,0.03,0.002,0.422
818,0.418,0.366,0.424,0,0.032,0.064,0.124,0.476,0.03,0.52,0.47,0.112,0,0.554
4085,0.138,0.086,0.256,0.006,0.104,0.05,0.068,0.276,0.026,0.75,0.892,0.294,0.298,0.336
10242,0.76,0.598,0.108,0,0.016,0.006,0.002,0.182,0.002,0.584,0.898,0.028,0,0
14760,0.49,0.382,0.408,0,0.078,0.122,0.162,0.798,0.062,0.49,0.64,0.702,0.592,0.28
17836,0.556,0.576,0.294,0,0.058,0.014,0.052,0.744,0.012,0.712,0.824,0.028,0.008,0.232
17025,0.78,0.46,0.266,0,0,0.01,0.03,0.276,0.008,0.628,0.67,0,0,0
2141,0.816,0.528,0.384,0.002,0.116,0.03,0.096,0.41,0.018,0.61,0.728,0.252,0.204,0.182
8583,0.792,0.596,0.16,0,0,0.01,0.022,0.172,0.002,0.668,0.932,0,0,0
17926,0.146,0.124,0.174,0.164,0.142,0.006,0.008,0.358,0.004,0.696,0.878,0.156,0.106,0.19
5851,0.102,0.066,0.214,0,0.028,0.002,0.034,0.08,0.006,0.588,0.708,0.124,0.052,0
2643,0.726,0.558,0.392,0,0.014,0.014,0.07,0.038,0.02,0.444,0.174,0.012,0,0.294
14864,0.77,0.626,0.312,0,0.032,0.054,0.076,0.344,0.026,0.714,0.826,0.166,0.176,0.29
10033,0.12,0.112,0.06,0,0.024,0.004,0.008,0.226,0.01,0.686,0.948,0.004,0.002,0
13700,0.04,0.036,0.026,0,0.004,0,0.004,0.026,0.002,0.71,0.964,0.006,0.002,0
6022,0.804,0.622,0.31,0,0.096,0.032,0.1,0.464,0.042,0.63,0.804,0.35,0.278,0.278
5443,0.784,0.41,0.23,0,0.01,0.044,0.06,0.33,0.026,0.572,0.736,0.068,0.008,0
14692,0.77,0.578,0.22,0,0.036,0.018,0.02,0.296,0.006,0.69,0.838,0.488,0.452,0.302
11793,0.176,0.15,0.282,0,0.05,0.048,0.064,0.848,0.024,0.66,0.698,0.286,0.136,0.378
15026,0.502,0.17,0.184,0.42,0.204,0.02,0.046,0.468,0.016,0.728,0.844,0.466,0.384,0.194
11841,0.158,0.088,0.29,0,0.02,0.068,0.126,0.774,0.018,0.688,0.792,0.234,0.04,0.388
3600,0.698,0.636,0.286,0,0.014,0.046,0.06,0.156,0.008,0.7,0.87,0.034,0,0.276
9304,0.818,0.604,0.354,0.022,0.072,0.054,0.078,0.588,0.018,0.69,0.804,0.72,0.522,0.402
3089,0.298,0.192,0.308,0,0.036,0.064,0.088,0.316,0.056,0.616,0.742,0.34,0.336,0.444
13751,0.702,0.678,0.372,0.002,0.108,0.078,0.114,0.416,0.052,0.65,0.792,0.11,0.022,0.336
17727,0.16,0.086,0.042,0,0.024,0,0.012,0.136,0.002,0.76,0.944,0.102,0.048,0
3940,0.546,0.488,0.402,0.018,0.19,0.15,0.14,0.522,0.114,0.602,0.804,0.048,0.102,0.536
2433,0.716,0.614,0.024,0,0.01,0,0,0.028,0.002,0.77,0.96,0.04,0.036,0
5130,0.018,0.144,0.128,0,0,0,0.006,0.05,0.004,0.76,0.764,0,0,0
18184,0.4,0.518,0.312,0,0.104,0.046,0.038,0.416,0.022,0.66,0.844,0.02,0.03,0.33
15655,0.14,0.066,0.13,0.028,0.108,0.002,0.042,0.13,0.014,0.732,0.81,0.024,0.02,0.254
496,0.79,0.668,0.084,0,0.026,0.002,0.01,0.27,0.008,0.58,0.95,0.104,0.148,0
2842,0.684,0.638,0.138,0,0.024,0.018,0.042,0.466,0.016,0.704,0.926,0.048,0.058,0
2966,0.488,0.604,0.244,0,0.026,0.062,0.06,0.398,0.022,0.614,0.802,0.09,0,0.34
217,0.754,0.622,0.504,0.084,0.096,0.148,0.206,0.472,0.116,0.606,0.758,0.57,0.592,0.574
14152,0.38,0.24,0.142,0,0.01,0.014,0.012,0.342,0.016,0.712,0.892,0.024,0,0.104
16128,0.744,0.5,0.088,0,0.006,0,0.006,0.752,0.002,0.68,0.964,0.632,0.108,0
12094,0.512,0.432,0.438,0,0.006,0.058,0.14,0.416,0.008,0.76,0.622,0.096,0.142,0.312
9973,0.252,0.186,0.156,0,0.016,0.004,0.024,0.334,0.01,0.598,0.9,0.01,0.042,0
4325,0.194,0.062,0.064,0,0.02,0,0.012,0.094,0.002,0.616,0.906,0,0.04,0
769,0.706,0.696,0.306,0,0.012,0.022,0.074,0.09,0.006,0.65,0.724,0.036,0.002,0.236
14012,0.776,0.71,0.284,0,0.014,0.03,0.04,0.2,0.002,0.664,0.872,0,0,0.332
13628,0.098,0.072,0.306,0,0.036,0.02,0.036,0.24,0.008,0.71,0.804,0.122,0.012,0.266
17189,0.758,0.68,0.194,0,0.044,0.004,0.016,0.044,0.004,0.758,0.872,0,0,0.046
2514,0.218,0.23,0.076,0,0.004,0.004,0.006,0.126,0.002,0.652,0.956,0.006,0,0
10715,0.204,0.158,0.12,0,0.016,0.006,0.028,0.228,0.006,0.686,0.872,0.016,0,0
16978,0.836,0.68,0.322,0,0.004,0.012,0.016,0.078,0.002,0.47,0.79,0,0,0
5723,0.244,0.27,0.3,0,0.078,0.112,0.13,0.554,0.074,0.668,0.83,0.132,0.156,0.446
3449,0.292,0.316,0.124,0,0.036,0,0.016,0.486,0.018,0.61,0.916,0.308,0.248,0
11572,0.668,0.5,0.16,0,0.028,0.006,0.044,0.472,0.008,0.68,0.866,0.13,0.16,0
10792,0.03,0.01,0.014,0.036,0.022,0.004,0.002,0.028,0.004,0.792,0.84,0,0.002,0.188
6469,0.764,0.732,0.344,0,0.044,0.052,0.08,0.2,0.036,0.736,0.8,0.01,0.052,0.42
14132,0.422,0.576,0.04,0,0.022,0.002,0.002,0.22,0,0.74,0.978,0.13,0.002,0
6475,0.754,0.598,0.196,0,0.038,0.002,0.024,0.42,0.002,0.602,0.872,0.416,0.332,0
3772,0.034,0.022,0.014,0.028,0.024,0,0.002,0.108,0,0.738,0.936,0.05,0.04,0.042
18264,0.644,0.562,0.318,0,0.044,0.082,0.068,0.412,0.042,0.63,0.842,0.112,0,0.408
11556,0.768,0.564,0.39,0,0.012,0.05,0.064,0.238,0.022,0.69,0.774,0.008,0,0.222
11565,0.276,0.154,0.102,0,0.02,0.006,0.01,0.326,0.016,0.642,0.902,0.012,0.008,0
12560,0.18,0.192,0.05,0.004,0.038,0.018,0.018,0.396,0.006,0.64,0.826,0.002,0.006,0.354
11994,0.382,0.296,0.31,0,0.032,0.01,0.06,0.562,0.008,0.54,0.61,0.022,0.02,0
12592,0.29,0.26,0.252,0,0.034,0.07,0.09,0.314,0.026,0.692,0.816,0.002,0,0.23
16710,0.686,0.68,0.402,0.008,0.054,0.156,0.162,0.474,0.024,0.686,0.724,0.018,0.01,0.404
12995,0.466,0.612,0.25,0,0.066,0.032,0.058,0.346,0.022,0.624,0.802,0.01,0.006,0.37
7268,0.174,0.104,0.062,0,0.004,0.006,0.004,0.062,0.006,0.558,0.968,0.004,0.034,0
12696,0.162,0.08,0.024,0,0.002,0,0.002,0.146,0,0.73,0.968,0.008,0,0
5937,0.486,0.304,0.236,0,0.022,0.042,0.036,0.3,0.018,0.738,0.906,0.034,0.034,0.2
4629,0.266,0.602,0.252,0,0.034,0.022,0.014,0.204,0.018,0.672,0.864,0.014,0.014,0.26
13253,0.308,0.144,0.172,0,0.032,0.004,0.026,0.33,0.008,0.576,0.83,0.284,0.254,0
9869,0.218,0.042,0.232,0,0.068,0.014,0.018,0.674,0.02,0.746,0.92,0.24,0.104,0.21
7653,0.122,0.056,0.038,0,0.014,0,0.002,0.074,0.002,0.714,0.956,0,0,0
3165,0.458,0.374,0.386,0.012,0.128,0.034,0.092,0.77,0.052,0.684,0.86,0.642,0.602,0.374
12018,0.39,0.202,0.234,0,0.032,0.014,0.032,0.576,0.014,0.748,0.816,0.372,0.2,0
11267,0.53,0.258,0.216,0.162,0.096,0.04,0.066,0.264,0.024,0.72,0.844,0.006,0.03,0.258
1813,0.802,0.616,0.4,0,0.108,0.046,0.104,0.642,0.02,0.7,0.78,0.484,0.49,0.462
4466,0.294,0.122,0.068,0,0.016,0.002,0.012,0.762,0,0.62,0.918,0.158,0.056,0
2513,0.058,0.038,0.14,0.012,0.082,0.016,0.044,0.086,0.006,0.746,0.886,0.018,0.018,0.036
8246,0.424,0.392,0.302,0,0.008,0.006,0.082,0.272,0.016,0.582,0.736,0.006,0.004,0
6893,0.81,0.592,0.128,0,0.026,0.002,0.012,0.228,0,0.698,0.9,0.166,0.07,0
15237,0.774,0.63,0.426,0,0.024,0.07,0.112,0.372,0.03,0.324,0.496,0.052,0.01,0.344
17590,0.638,0.624,0.262,0,0.028,0.012,0.034,0.552,0.02,0.65,0.858,0.188,0.15,0
12539,0.274,0.206,0.162,0,0.04,0.006,0.016,0.184,0.02,0.658,0.856,0.126,0.102,0
13546,0.314,0.22,0.038,0,0.046,0.002,0.008,0.206,0.004,0.648,0.966,0.206,0.188,0
15316,0.716,0.606,0.34,0,0.016,0.084,0.07,0.374,0.022,0.586,0.736,0,0,0.402
17411,0.656,0.566,0.288,0,0.008,0.034,0.076,0.406,0.026,0.744,0.748,0.186,0.164,0.378
9332,0.114,0.102,0.15,0.002,0.046,0.006,0.03,0.36,0.008,0.664,0.85,0.07,0,0.24
4507,0.01,0.058,0.102,0.058,0.05,0.024,0.034,0.176,0.024,0.788,0.892,0.036,0.02,0.334
14878,0.184,0.18,0.222,0.002,0.024,0.07,0.064,0.226,0.02,0.74,0.926,0.018,0,0.358
18169,0.326,0.21,0.29,0,0.044,0.036,0.05,0.808,0.018,0.698,0.83,0.348,0.034,0.476
15458,0.15,0.09,0.204,0,0.06,0.018,0.042,0.346,0.026,0.666,0.83,0.072,0.004,0.14
13234,0.706,0.47,0.114,0,0.028,0.006,0.018,0.486,0.008,0.602,0.912,0.234,0.244,0
11912,0.106,0.064,0.222,0.006,0.02,0.006,0.022,0.188,0.006,0.684,0.808,0.216,0.344,0.054
17756,0.242,0.336,0.122,0,0.014,0,0.022,0.236,0.01,0.71,0.912,0.002,0,0
873,0.292,0.13,0.102,0,0.008,0.012,0.018,0.74,0.01,0.71,0.886,0.078,0.012,0
10666,0.746,0.686,0.202,0,0.01,0.01,0.008,0.09,0.006,0.716,0.882,0.01,0.01,0.146
2894,0.726,0.688,0.088,0,0.002,0.004,0.006,0.306,0.008,0.68,0.944,0.028,0.02,0
10784,0.066,0.058,0.094,0.17,0.086,0.004,0,0.184,0.002,0.766,0.95,0.062,0.002,0.134
9065,0.012,0.006,0.028,0.002,0.026,0.006,0.012,0.054,0.004,0.744,0.888,0,0,0.06
589,0.304,0.156,0.244,0.248,0.142,0.04,0.066,0.282,0.026,0.702,0.774,0.106,0.122,0.396
1802,0.77,0.63,0.266,0,0.042,0.032,0.03,0.264,0.022,0.728,0.876,0.002,0.01,0.248
9934,0.324,0.256,0.308,0.008,0.028,0.116,0.106,0.508,0.034,0.718,0.758,0.028,0.012,0.476
9824,0.21,0.232,0.068,0,0.01,0,0.004,0.246,0.006,0.7,0.958,0.146,0.088,0
13429,0.212,0.222,0.056,0,0.012,0.004,0.008,0.42,0.002,0.606,0.948,0.22,0.196,0
8571,0.218,0.124,0.222,0.006,0.052,0.014,0.044,0.296,0.006,0.72,0.874,0.282,0.308,0.186
8088,0.402,0.238,0.046,0,0.032,0.006,0.01,0.732,0.008,0.748,0.964,0.212,0.28,0
11828,0.238,0.19,0.086,0,0.018,0,0.006,0.67,0.004,0.668,0.964,0.206,0.138,0
266,0.172,0.13,0.47,0,0.008,0.004,0.058,0.012,0.006,0.27,0.13,0,0,0.3
3133,0.732,0.554,0.322,0,0.004,0.034,0.062,0.232,0.014,0.578,0.632,0.002,0,0.44
1192,0.228,0.228,0.23,0.006,0.046,0.074,0.084,0.334,0.042,0.694,0.82,0.18,0.11,0.312
6909,0.596,0.46,0.31,0.012,0.072,0.032,0.06,0.192,0.004,0.684,0.746,0.012,0,0.124
16746,0.174,0.118,0.288,0.45,0.178,0.026,0.07,0.486,0.042,0.732,0.792,0.27,0.22,0.346
14900,0.424,0.282,0.282,0,0.018,0.006,0.03,0.478,0.022,0.594,0.624,0.01,0.004,0
15022,0.176,0.21,0.27,0.002,0.094,0.044,0.062,0.342,0.03,0.718,0.778,0.262,0.242,0.4
18248,0.634,0.614,0.36,0,0.046,0.052,0.096,0.476,0.006,0.644,0.672,0.036,0.034,0.304
1217,0.404,0.254,0.11,0,0.042,0.018,0.018,0.426,0.014,0.642,0.902,0.268,0.278,0
17699,0.766,0.636,0.356,0,0,0.09,0.104,0.41,0.014,0.596,0.644,0.042,0.004,0.434
2647,0.222,0.208,0.156,0,0.046,0.006,0.026,0.158,0.004,0.664,0.882,0.1,0.184,0
6658,0.112,0.074,0.164,0,0.022,0.006,0.018,0.43,0.014,0.742,0.816,0.102,0,0.154
17921,0.052,0.026,0.244,0,0.024,0.002,0.02,0.124,0.002,0.638,0.812,0.316,0.438,0.018
2380,0.84,0.674,0.166,0,0.002,0.008,0.008,0.286,0.012,0.646,0.928,0.012,0,0
8882,0.124,0.088,0.054,0,0.044,0,0.02,0.146,0.002,0.678,0.93,0,0.002,0
14883,0.834,0.576,0.088,0,0.012,0.012,0.02,0.214,0.012,0.68,0.916,0.008,0,0
61,0.084,0.072,0.162,0.002,0.036,0.006,0.02,0.734,0.004,0.694,0.852,0.11,0.074,0.106
14708,0.024,0.012,0.04,0.006,0.05,0.004,0.004,0.034,0,0.784,0.928,0,0,0.07
14940,0.792,0.578,0.334,0,0.014,0.02,0.042,0.402,0.01,0.588,0.738,0.238,0.022,0.084
13989,0.636,0.646,0.134,0,0.03,0.004,0.038,0.25,0.002,0.702,0.848,0.044,0.072,0
13407,0.782,0.62,0.122,0,0.012,0.002,0.006,0.148,0,0.658,0.926,0.01,0.002,0
7019,0.39,0.278,0.13,0,0.024,0.018,0.026,0.056,0.006,0.772,0.878,0.004,0,0.23
9269,0.718,0.638,0.31,0,0.056,0.018,0.058,0.188,0.01,0.654,0.776,0.116,0.17,0.18
14022,0.728,0.606,0.49,0,0.006,0.028,0.12,0.49,0.012,0.54,0.408,0.124,0.07,0.534
11754,0.72,0.652,0.274,0.004,0.084,0.03,0.038,0.152,0.008,0.742,0.878,0.008,0.004,0.1
9522,0.816,0.618,0.094,0,0.002,0.002,0.006,0.146,0.008,0.674,0.958,0,0,0
3741,0.79,0.7,0.224,0,0.038,0.022,0.03,0.082,0.006,0.696,0.89,0.024,0.004,0.174
16274,0.794,0.616,0.054,0,0.004,0.002,0.006,0.288,0.004,0.734,0.968,0.066,0,0
15265,0.23,0.2,0.038,0,0.02,0,0.004,0.156,0,0.716,0.978,0.004,0.018,0
18299,0.064,0.012,0.018,0,0.014,0.002,0.002,0.148,0.008,0.778,0.862,0.016,0,0.172
5201,0.266,0.294,0.21,0,0.042,0.042,0.07,0.494,0.032,0.756,0.744,0.12,0.082,0.436
6053,0.828,0.646,0.076,0,0.024,0.002,0.008,0.268,0,0.694,0.956,0.218,0.352,0
17487,0.03,0.014,0.014,0,0.008,0.004,0.002,0.036,0,0.762,0.96,0,0,0.088
2404,0.834,0.64,0.122,0,0,0.008,0.008,0.076,0,0.644,0.902,0,0,0
5895,0.766,0.614,0.2,0,0.024,0.008,0.042,0.408,0.01,0.606,0.842,0.014,0.116,0
15513,0.536,0.568,0.284,0.002,0.078,0.03,0.03,0.77,0.004,0.586,0.84,0.034,0.062,0.274
15314,0.646,0.654,0.548,0.036,0.294,0.268,0.376,0.63,0.196,0.696,0.848,0.484,0.462,0.578
9582,0.032,0.026,0.136,0.002,0.084,0.006,0.006,0.242,0,0.74,0.872,0.076,0.118,0.17
15168,0.32,0.188,0.31,0,0.03,0.066,0.092,0.486,0.07,0.632,0.744,0.274,0.212,0.368
15670,0.214,0.084,0.222,0.224,0.136,0.03,0.018,0.284,0.024,0.648,0.858,0.232,0.242,0.182
12108,0.738,0.616,0.09,0,0.028,0.01,0.006,0.164,0.01,0.722,0.948,0.054,0.002,0
551,0.258,0.152,0.356,0,0.022,0.098,0.172,0.336,0.014,0.694,0.682,0.212,0.102,0.194
2444,0.35,0.272,0.28,0,0.016,0.006,0.064,0.424,0.01,0.678,0.628,0.022,0.004,0
3631,0.208,0.114,0.262,0.01,0.04,0.032,0.064,0.778,0.006,0.63,0.726,0.27,0.248,0.098
16639,0.338,0.276,0.416,0.006,0.124,0.048,0.048,0.472,0.01,0.704,0.864,0.5,0.486,0.318
1965,0.766,0.63,0.27,0,0.076,0.03,0.028,0.38,0.018,0.704,0.838,0.45,0.428,0.336
15820,0.628,0.428,0.234,0,0.036,0.044,0.062,0.21,0.014,0.71,0.89,0.002,0,0.1
11433,0.358,0.312,0.082,0,0.002,0,0.018,0.146,0,0.698,0.828,0.006,0,0
3730,0.07,0.052,0.146,0,0.046,0.006,0.006,0.472,0.016,0.696,0.874,0.154,0.242,0.3
11506,0.782,0.61,0.224,0,0.054,0.02,0.014,0.052,0.012,0.758,0.908,0.098,0.046,0.068
303,0.184,0.136,0.346,0.026,0.056,0.08,0.082,0.342,0.034,0.716,0.816,0.03,0.062,0.48
17162,0.436,0.174,0.27,0,0.008,0.044,0.066,0.41,0.018,0.692,0.866,0.066,0.13,0
16050,0.168,0.094,0.258,0,0.008,0.048,0.07,0.45,0.018,0.698,0.758,0.034,0.004,0.428
10855,0.734,0.62,0.426,0.002,0.032,0.094,0.13,0.364,0.012,0.534,0.69,0.028,0,0.204
18040,0.054,0.082,0.058,0,0.028,0.006,0.006,0.096,0.002,0.694,0.934,0.066,0.056,0
13262,0.144,0.058,0.04,0,0.018,0,0.006,0.09,0,0.66,0.948,0.004,0.006,0
2446,0.738,0.642,0.312,0,0.008,0.078,0.098,0.242,0.022,0.694,0.684,0,0,0.456
17031,0.776,0.614,0.258,0,0.012,0.008,0.03,0.364,0.034,0.746,0.932,0.028,0.028,0
14574,0.03,0.066,0.032,0,0.01,0.006,0.002,0.152,0,0.728,0.982,0.058,0.038,0
6100,0.336,0.244,0.124,0,0.028,0.01,0.02,0.256,0.006,0.646,0.872,0.004,0,0
5368,0.752,0.652,0.29,0.002,0.072,0.032,0.026,0.182,0.012,0.714,0.81,0.008,0.014,0.258
591,0.144,0.086,0.18,0.01,0.094,0.018,0.074,0.298,0.008,0.644,0.738,0.334,0.192,0.086
4566,0.034,0.048,0.114,0,0.04,0.012,0.008,0.306,0.008,0.72,0.868,0.076,0.002,0.054
12680,0.844,0.564,0.346,0.002,0.028,0.076,0.082,0.258,0.036,0.648,0.736,0.474,0.442,0.226
5697,0.326,0.25,0.08,0.076,0.08,0.016,0.042,0.358,0.022,0.694,0.836,0.006,0,0.454
10971,0.364,0.51,0.244,0,0.084,0.018,0.028,0.32,0.016,0.744,0.834,0.04,0.006,0.302
669,0.264,0.256,0.266,0.002,0.082,0.022,0.034,0.494,0.024,0.626,0.848,0.388,0.308,0.35
16073,0.366,0.352,0.386,0.002,0.148,0.138,0.108,0.82,0.03,0.73,0.778,0.656,0.458,0.426
9045,0.704,0.566,0.392,0,0.006,0.01,0.112,0.008,0,0.226,0.112,0,0,0.064
1153,0.16,0.202,0.234,0,0.066,0.064,0.018,0.418,0.032,0.696,0.812,0.016,0.056,0.352
12739,0.798,0.572,0.238,0,0.002,0.01,0.044,0.242,0.004,0.55,0.836,0,0,0
9095,0.258,0.174,0.1,0,0.014,0.004,0.024,0.354,0,0.688,0.944,0.05,0,0
9199,0.348,0.248,0.07,0,0.04,0.008,0.026,0.266,0.02,0.646,0.89,0.01,0,0
10002,0.788,0.624,0.128,0,0.002,0.01,0.022,0.166,0.004,0.608,0.932,0.032,0,0
1474,0.102,0.094,0.478,0,0.004,0,0.04,0.008,0.004,0.08,0.16,0.002,0.002,0.034
5635,0.058,0.03,0.026,0,0.008,0,0.01,0.064,0,0.698,0.942,0.002,0,0
13504,0.802,0.612,0.322,0,0.066,0.062,0.074,0.274,0.026,0.69,0.906,0.006,0.002,0.446
2948,0.766,0.526,0.458,0.018,0.038,0.112,0.2,0.516,0.068,0.604,0.73,0.364,0.138,0.508
6544,0.014,0.032,0.01,0,0.01,0,0,0.006,0,0.712,0.98,0,0.002,0
9155,0.648,0.608,0.374,0,0.044,0.148,0.07,0.5,0.074,0.608,0.746,0.112,0.144,0.478
15893,0.284,0.156,0.426,0,0.008,0.03,0.116,0.268,0.008,0.566,0.4,0.102,0.03,0.51
1371,0.254,0.194,0.068,0,0.004,0,0.01,0.198,0,0.646,0.936,0.002,0,0
974,0.81,0.408,0.22,0,0.008,0.034,0.066,0.158,0.006,0.694,0.808,0.012,0.002,0.088
10563,0.194,0.092,0.3,0,0.036,0.042,0.072,0.782,0.018,0.666,0.718,0.108,0.004,0.126
14069,0.186,0.134,0.054,0,0.002,0,0.004,0.272,0,0.586,0.906,0.164,0.218,0
6953,0.626,0.532,0.174,0,0.064,0.012,0.028,0.356,0.01,0.616,0.866,0.346,0.17,0
622,0.354,0.202,0.092,0,0.034,0.008,0.008,0.308,0,0.636,0.928,0.018,0.042,0
17511,0.076,0.044,0.162,0,0.056,0.012,0.032,0.158,0.004,0.718,0.9,0.058,0.064,0.16
16102,0.762,0.474,0.328,0,0.02,0.068,0.088,0.202,0.016,0.548,0.76,0.034,0,0.12
9708,0.73,0.528,0.272,0,0.012,0.052,0.072,0.144,0.016,0.686,0.76,0.01,0,0.218
422,0.148,0.086,0.176,0,0.04,0.044,0.04,0.198,0.004,0.748,0.702,0.02,0.008,0.11
9079,0.2,0.158,0.542,0,0.032,0.016,0.116,0,0.002,0.286,0.216,0,0,0.226
13082,0.82,0.4,0.206,0,0.002,0.004,0.034,0.288,0.002,0.578,0.846,0.002,0,0
550,0.09,0.058,0.038,0,0.004,0,0,0.264,0,0.552,0.934,0.022,0,0
14364,0.39,0.21,0.358,0.466,0.192,0.042,0.05,0.432,0.008,0.668,0.862,0.55,0.562,0.516
2624,0.048,0.054,0.228,0.002,0.09,0.032,0.05,0.25,0.008,0.712,0.798,0.038,0.084,0.266
4067,0.302,0.186,0.288,0,0.024,0.088,0.126,0.45,0.036,0.718,0.752,0.046,0.076,0.376
6643,0.794,0.688,0.146,0,0.002,0.004,0.02,0.086,0,0.656,0.912,0,0,0
12183,0.62,0.548,0.272,0,0.098,0.014,0.082,0.16,0.024,0.674,0.804,0.028,0.01,0.252
4675,0.744,0.702,0.468,0,0.022,0.082,0.158,0.316,0.018,0.626,0.688,0.02,0.006,0.516
16499,0.156,0.06,0.186,0,0.024,0.006,0.006,0.552,0,0.61,0.902,0.182,0.182,0.182
9520,0.744,0.596,0.156,0,0.01,0.01,0.014,0.03,0.002,0.77,0.926,0,0,0.126
17607,0.826,0.656,0.086,0,0.002,0.002,0.006,0.128,0,0.702,0.95,0.204,0.16,0
4099,0.176,0.186,0.282,0,0.024,0.032,0.074,0.264,0.032,0.664,0.84,0.042,0,0.218
5665,0.792,0.812,0.44,0.002,0.096,0.154,0.15,0.516,0.032,0.734,0.878,0.12,0.006,0.568
16216,0.806,0.582,0.05,0,0.01,0,0,0.166,0,0.572,0.966,0.356,0.412,0
15617,0.082,0.072,0.502,0,0.002,0,0.052,0.022,0,0.016,0.12,0,0,0.044
14264,0.682,0.548,0.318,0,0.018,0.008,0.056,0.466,0.022,0.706,0.754,0.346,0.328,0
9810,0.778,0.594,0.384,0,0.076,0.032,0.036,0.5,0.034,0.71,0.788,0.386,0.434,0.404
5805,0.196,0.114,0.058,0,0.014,0.002,0.006,0.202,0.02,0.654,0.944,0.004,0.004,0
15263,0.036,0.016,0.012,0.016,0.034,0,0.002,0.044,0,0.774,0.918,0.002,0.006,0.032
1337,0.128,0.1,0.066,0,0.046,0.006,0.028,0.154,0.006,0.712,0.934,0.006,0.054,0
11531,0.372,0.354,0.358,0.012,0.108,0.104,0.11,0.444,0.056,0.734,0.838,0.31,0.244,0.424
13025,0.042,0.044,0.012,0.002,0.012,0.002,0.01,0.008,0.002,0.736,0.862,0,0,0.032
17847,0.726,0.612,0.464,0.002,0.024,0.168,0.156,0.408,0.064,0.698,0.714,0.006,0,0.572
10464,0.7,0.562,0.43,0.004,0.072,0.138,0.124,0.566,0.044,0.628,0.788,0.442,0.43,0.506
14398,0.766,0.558,0.41,0,0.008,0.032,0.092,0.176,0.006,0.226,0.36,0.058,0.002,0.14
11998,0.132,0.054,0.106,0.02,0.098,0.012,0.016,0.064,0.006,0.802,0.884,0.006,0.008,0.09
5842,0.678,0.356,0.288,0,0.006,0.004,0.028,0.33,0.008,0.724,0.702,0.002,0,0
11810,0.73,0.468,0.402,0,0.002,0.002,0.048,0.032,0.004,0.196,0.214,0,0,0.096
14579,0.732,0.568,0.344,0.014,0.082,0.016,0.052,0.414,0.032,0.728,0.794,0.01,0.028,0.356
14586,0.732,0.702,0.26,0.006,0.02,0.048,0.072,0.216,0.012,0.724,0.75,0.002,0.002,0.446
8988,0.32,0.202,0.34,0.022,0.132,0.074,0.098,0.454,0.028,0.7,0.782,0.192,0.166,0.394
16955,0.33,0.212,0.222,0.008,0.054,0.052,0.04,0.35,0.026,0.76,0.928,0.336,0.004,0.162
13215,0.028,0.044,0.15,0,0.042,0.022,0.016,0.706,0.014,0.732,0.876,0.132,0.012,0.204
5820,0.108,0.126,0.266,0,0.042,0.048,0.09,0.386,0.024,0.68,0.836,0.034,0,0.428
2480,0.298,0.22,0.22,0,0.036,0.042,0.038,0.258,0.03,0.634,0.742,0.052,0,0.354
10623,0.308,0.148,0.222,0,0.054,0.036,0.036,0.236,0.012,0.752,0.89,0.01,0,0.234
2454,0.068,0.05,0.008,0,0.008,0,0,0.74,0.002,0.664,0.97,0.12,0.02,0
17853,0.648,0.46,0.382,0,0.126,0.122,0.112,0.482,0.05,0.68,0.782,0.124,0.148,0.406
7982,0.182,0.156,0.072,0,0.022,0.006,0.01,0.25,0.002,0.646,0.95,0.204,0.19,0
1969,0.214,0.136,0.054,0.066,0.072,0.01,0.01,0.25,0.006,0.752,0.85,0.002,0.002,0.194
14273,0.116,0.088,0.024,0,0.016,0,0.006,0.092,0.004,0.75,0.962,0,0.022,0
11564,0.348,0.158,0.304,0,0,0.002,0.014,0.176,0.008,0.516,0.744,0,0,0
163,0.07,0.02,0.024,0,0.02,0,0.002,0.024,0,0.734,0.94,0,0,0
10532,0.678,0.484,0.31,0,0.014,0.098,0.074,0.402,0.034,0.744,0.832,0.002,0,0.282
893,0.63,0.286,0.112,0,0.002,0.004,0.008,0.324,0.004,0.626,0.908,0.024,0,0
4400,0.734,0.55,0.258,0.01,0.074,0.024,0.022,0.5,0.006,0.764,0.946,0.402,0.304,0.238
14454,0.148,0.122,0.056,0,0.052,0.006,0.006,0.158,0.002,0.638,0.924,0.246,0.252,0
17832,0.168,0.138,0.39,0.008,0.022,0.112,0.136,0.318,0.016,0.546,0.578,0.064,0,0.186
